offaddress,offlng,offlat
北京市通州区景盛南二街17号,116.57763,39.740347
北京市通州区景盛南二街17号,116.57763,39.740347
北京市通州区景盛南二街17号,116.57763,39.740347
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63324,31.214032
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63324,31.214032
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63324,31.214032
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63324,31.214032
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63331,31.214091
上海市自由贸易试验区盛夏路560号2幢第11层整层、第12层整层,121.63324,31.214032
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
安徽省蚌埠市怀远经济开发区金河路10路,117.26164,32.997812
四川省成都市高新区古楠街88号,103.92939,30.793383
四川省成都市高新区古楠街88号,103.92939,30.793383
四川省成都市高新区古楠街88号,103.92939,30.793383
四川省成都市高新区古楠街88号,103.92939,30.793383
四川省成都市高新区古楠街88号,103.92951,30.793945
四川省成都市高新区古楠街88号,103.92939,30.793383
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
辽宁省沈阳市浑南新区新放街1号,123.45057,41.706786
上海市自由贸易试验区盛夏路560号504室,121.63324,31.214032
上海市自由贸易试验区盛夏路560号504室,121.63324,31.214032
上海市自由贸易试验区盛夏路560号504室,121.63324,31.214032
上海市自由贸易试验区盛夏路560号504室,121.63324,31.214032
上海市自由贸易试验区申江路5005弄1号楼9楼,121.63437,31.301852
上海市自由贸易试验区申江路5005弄1号楼9楼,121.63437,31.301852
浙江省杭州市余杭区仓前街道途义路27号,119.97202,30.286881
浙江省杭州市余杭区仓前街道途义路27号,119.97202,30.286881
浙江省杭州市余杭区仓前街道途义路27号,119.97202,30.286881
浙江省杭州市余杭区仓前街道途义路27号,119.97202,30.286881
浙江省杭州市余杭区仓前街道途义路27号,119.97204,30.289362
浙江省杭州市余杭区仓前街道途义路27号,119.97202,30.286881
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
安徽省合肥市高新区生物医药园支路59号,117.31265,31.8264
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区),113.28547,22.166735
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区),113.28547,22.166735
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区),113.28547,22.166735
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区),113.28547,22.166735
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区),113.28578,22.166653
广东省珠海市斗门区井岸镇珠峰大道209号(A厂房首层南区);广东省珠海市斗门区井岸镇顺宇路1号,,
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.23218,30.569526
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.23218,30.569526
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.23218,30.569526
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.23218,30.569526
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.2323,30.569454
四川省成都市成都经济技术开发区(龙泉驿区)星光西路117号,104.23218,30.569526
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.10126,24.523499
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.10126,24.523499
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.10126,24.523499
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.10126,24.523499
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.09884,24.518381
福建省厦门市自由贸易试验区厦门片区柯井社300号之一,118.09884,24.518381
湖南省长沙市岳麓区麓天路18号,112.90365,28.227455
湖南省长沙市岳麓区麓天路18号,112.90365,28.227455
湖南省长沙市岳麓区麓天路18号,112.90365,28.227455
湖南省长沙市岳麓区麓天路18号,112.90365,28.227455
湖南省长沙市岳麓区麓天路18号,112.90379,28.227674
湖南省长沙市岳麓区麓天路18号,112.90365,28.227455
江西省赣州市大余县新世纪工业城,114.36269,25.39132
江西省赣州市大余县新世纪工业城,114.36269,25.39132
江西省赣州市大余县新世纪工业城,114.36269,25.39132
江西省赣州市大余县新世纪工业城,114.36269,25.39132
江西省赣州市大余县新世纪工业城,114.36269,25.39132
江西省赣州市大余县新世纪工业城,114.36269,25.39132
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.561203
广东省深圳市南山区西丽街道高新北区朗山路7号航空电子工程研发大厦,113.95736,22.56121
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
浙江省杭州市滨江区滨盛路3911号,120.1713,30.194642
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
广东省深圳市南山区创业路1777号海信南方大厦19楼,113.94678,22.518159
上海市闵行区秀文路908号B座15层,121.3686,31.129358
上海市闵行区秀文路908号B座15层,121.3686,31.129358
上海市闵行区秀文路908号B座15层,121.3686,31.129358
上海市闵行区秀文路908号B座15层,121.3686,31.129358
上海市闵行区秀文路908号B座15层,121.3686,31.129358
上海市闵行区秀文路908号B座15层,121.3686,31.129358
湖南省长沙市浏阳生物医药园区,113.38429,28.2215
湖南省长沙市浏阳生物医药园区,113.38429,28.2215
湖南省长沙市浏阳生物医药园区,113.38429,28.2215
湖南省长沙市浏阳生物医药园区,113.38429,28.2215
湖南省长沙市浏阳生物医药园区,112.90126,28.229172
湖南省长沙市浏阳生物医药园区,113.38429,28.2215
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.73169,31.228104
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.73169,31.228104
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.73169,31.228104
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.73169,31.228104
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.70536,31.22486
江苏省苏州市吴中区吴淞江科技产业园淞葭路998号,120.73169,31.228104
浙江省湖州市长兴县画溪工业园包桥路18号,119.91062,30.985933
浙江省湖州市长兴县画溪工业园包桥路18号,119.91062,30.985933
浙江省湖州市长兴县画溪工业园包桥路18号,119.91062,30.985933
浙江省湖州市长兴县画溪工业园包桥路18号,119.91062,30.985933
浙江省湖州市长兴县画溪工业园包桥路18号,119.91018,30.986039
浙江省湖州市长兴县画溪工业园包桥路18号,119.91018,30.986039
浙江省湖州市长兴县画溪工业园包桥路18号,119.91062,30.985933
上海市浦东新区张江路18号,121.61525,31.223802
上海市浦东新区张江路18号,121.61525,31.223802
上海市浦东新区张江路18号,121.61525,31.223802
上海市浦东新区张江路18号,121.61525,31.223802
上海市浦东新区张江路18号,121.6154,31.224029
上海市浦东新区张江路18号,121.6154,31.224029
上海市浦东新区张江路18号,121.6154,31.224029
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.36363,40.048595
北京市海淀区西小口路66号中关村东升科技园A4号楼,116.3637,40.048441
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
湖北省武汉市东湖新技术开发区高新四路28号武汉光谷电子工业园三期7号厂房栋4层01号,,
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
贵州省贵阳市高新技术产业开发区沙文生态科技园中小企业孵化园B5组团B5-4,106.69236,26.76673
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省淄博市周村区体育场路1号,117.85465,36.783502
山东省日照市五莲县山东路1号,119.22529,35.808188
山东省日照市五莲县山东路1号,119.22529,35.808188
